49441|25|1260|6839|6023
23640|25|6825|16997|16348
36842|24|6131|13349|12342
60144|21|1911|1623|5029
48965|25|4786|1747|2836
3769|11,85|3940|4340|3764
51380|25|329|13156|12131
37127|48|3940|15808|11854
46593|25|2489|7433|6603
40244|25|24|16609|16351
23199|25|4146|5809|5111
20736|25|5153|14609|12269
8076|38|7082|17574|16945
59140|24|4653|11411|10217
50103|25|4797|15098|14248
51536|25|4723|16616|15960
23489|25|5232|1822|1560
11134|25|2415|6756|5940
9374|79|900|2228|8211
22327|25|5250|14333|13641
58988|24|6442|16244|15530
46049|25|6901|16542|15872
49105|25|6285|12488|13428
3073|25|6285|7004|9484
21926|25|4838|12911|11850
41048|4|1791|5296|4635
18241|25|5177|6652|1569
15464|25|5966|485|425
20114|25|4941|12294|11139
31742|25|5708|13821|13334
7915|25|2026|7685|5481
23097|25|1880|17861|17154
44348|72|5391|14061|13112
7577|24|5243|13808|15250
30407|25|6352|13821|13334
61456|25|6763|14525|14603
13304|25|2869|7500|6658
52856|33|4822|15753|12198
35233|38|2916|12724|11651
42133|30|6529|13527|12504
20475|24|6437|16989|10931
24400|25,24|1301|3439|3015
44983|25|4752|12698|11617
31210|25|5523|14359|13439
54176|86|4226|3886|3399
31478|25|4164|9235|841
38485|25|350|2280|2994
52673|25|5473|15101|14251
53443|24|6775|16678|13597
46976|25|6644|17339|14590
46920|24|7041|12236|11074
33705|21|329|7422|10393
53715|86|6610|16893|16241
13461|25|6809|16713|16888
36795|25|6371|16084|14047
33711|8,33|6529|8237|7321
25838|48,25|4909|12446|15546
31224|25|1310|6528|3029
9561|48|3940|17038|16384
14006|25|5170|1861|10306
52397|100|792|16269|15560
4974|21|668|9631|3606
14568|25|2925|1952|1715
26656|25|4973|15315|14489
145|100,48|3940|15896|15167
40867|24|6759|16817|16152
30178|50|5835|15031|14181
41518|25|6763|17546|16920
54862|23|6379|15177|16888
27406|25|6818|17197|16888
29223|25|5871|14651|13031
8963|25|6192|2579|5917
17708|25|3940|9603|8591
13963|72|2977|7234|661
24335|25|6337|1084|1606
50334|25|5790|17339|15250
7566|25|1119|3143|2183
48699|25|2785|11331|4792
55354|24|5915|14394|13486
4385|25|6384|12581|11441
54144|79|967|2705|5028
48077|50|5835|15031|14181
5597|25|6375|762|10377
40024|25|2343|10549|6823
11701|86|1174|10174|5386
60011|25|1656|2371|10032
38137|86|1181|3080|5543
27517|25|6344|15547|15471
27586|43|5212|13740|16017
49438|86|3211|10672|6858
50045|4|1199|2688|2335
50521|25|4600|14022|13074
35811|25|5064|16323|15614
37356|24|4741|12081|11359
29830|25|7111|17650|17028
46912|25|2785|13004|10483
19349|25|4968|13129|13387
3846|24|5950|6567|5752
53843|21|1079|3401|2567
8972|24|6818|11508|10322
23416|25|4797|17070|16424
19503|25|6285|12092|13605
12271|25|6645|17593|13248
38043|25|6812|16948|16303
7932|48|3940|11300|5681
44329|25|4820|12729|15380
45676|25|3940|16520|15844
55182|25|2686|16400|15703
13426|86|0|10159|9064
49115|25|6686|10629|5263
51841|25|323|862|760
22674|48|2338|16166|7749
35904|19|4079|6794|5978
17347|24|3202|15105|14256
5328|25|329|10287|10393
23515|25|4337|11824|10635
39919|25|4087|11156|9967
33289|12|4041|4653|4060
56765|25|3510|15067|9488
25022|80|2425|7167|6359
61308|25,33|5212|13740|16832
4225|22|3201|2568|2219
46300|25|5018|13203|16967
50379|25|4846|12922|11612
27064|25|4613|12434|11285
58515|25|6175|15930|16291
50105|25|6198|13757|12755
11008|25|5634|10564|13774
37162|25|5015|9852|6199
55008|25|3840|3144|2746
17506|72|958|2299|2001
53419|25|5144|11493|8566
55011|25|6641|15272|13479
22585|25|1329|3482|3055
13625|25|6686|800|713
22336|25|571|3801|3327
18385|25|6364|10904|3292
35931|25|540|7084|1193
52801|25|722|5680|4969
9796|25|4846|12922|11612
20730|25|4160|11401|10207
19148|24|5906|16063|16565
18112|21|4289|11709|10529
18155|25|4559|14246|13279
16736|72|71|5726|5020
57544|86|2235|6816|6001
16448|25|3600|1922|1690
53197|25|247|183|151
47394|25|3684|3429|3004
39242|25|89|12045|13905
38559|25|5447|15746|15697
28568|79|975|10942|9743
11452|25|5005|12911|11850
55788|25|6364|14960|14113
45158|79|2603|5438|4760
45745|26|6499|16358|15354
57469|21|1175|3278|9967
5359|25|2423|7217|6396
32899|25|3837|15060|14214
46249|25|5237|5858|9877
31311|25|6337|7995|16528
60458|25|4990|7270|6449
57462|25|5787|15237|14380
26262|25|5393|14067|13119
35619|22|3251|6494|8252
4046|25|5594|5443|4164
57415|25|3914|10689|9513
1502|25|3940|1153|1008
325|48|66|14173|11712
12328|25|6582|9972|8910
24686|25|6635|1186|5793
29865|79,25|6181|15746|14997
43271|25|1297|11410|10089
22673|25|329|10285|10393
6960|86|764|8661|7699
58486|25|2956|4405|3827
25701|25|5144|11493|10309
960|24|6194|15761|16047
19558|25|6423|16812|16147
18816|25|1793|5271|4614
56583|25|5676|16573|15914
8764|25|1427|3860|3373
45104|25|2320|6992|6180
29737|25|4050|10560|3622
32231|25|2026|15989|11141
55904|25|6901|15056|14210
50362|12|2784|7842|6992
40414|38|1917|5742|5045
55939|24|4654|15773|15022
27519|25|3233|9322|8338
57197|25|1350|3576|3131
21228|86|1119|7498|6656
49649|25|516|1276|1108
28484|25|4732|12656|11543
28999|97|191|84|65
17590|25|6061|15507|14723
25077|24|4683|12568|11427
24069|72|687|1952|1715
36862|25|430|5408|4732
35420|25|5593|16911|16260
22051|72|1296|7882|7030
45599|98|554|10451|9321
26719|25|4786|8204|2857
13503|99,24|4961|13753|12752
35951|11,85|3657|5280|4623
36256|79|3940|2014|4664
32942|38|6444|16255|15539
3886|25|5301|1493|1319
34975|25|5475|4605|4003
10142|79|3940|10599|1368
61548|25|4502|16542|15872
27239|25|160|13896|12893
40521|72|4064|2492|2151
24597|25|6679|11516|10334
11741|76,10|4405|12968|11906
31582|35,50|6471|16256|15540
45461|25|3160|9272|10394
44502|44,24|6146|7218|6397
55503|21|2057|6296|3755
58449|25|1228|3809|3646
8967|105,25|4349|11797|10610
11719|86|6325|12701|11625
13065|22|2143|3620|3081
41600|25|2302|7858|7003
39732|21|2035|10549|2621
57997|25|4199|7635|5455
57398|25|2489|7433|6603
54596|44|1087|9921|8865
44356|4|4036|2527|2184
18893|97|1723|1659|1446
8654|25|5441|14007|12151
27997|25|611|7203|6387
8070|25|6292|12763|11687
48158|25|6193|12330|11169
9455|25|6776|16857|16195
61613|25|6809|5173|10796
16877|25|447|10262|9157
31238|25|5945|10860|5879
61793|25|5705|274|9847
58589|25|7105|9839|1921
35623|25|5725|5330|13982
59802|25|6389|13293|12285
2343|25|5622|14467|13556
57353|25|382|6885|6071
40835|25|318|858|757
34175|86|3383|2715|12507
46399|25|3263|13917|12915
6361|79|997|10328|6430
11975|79|617|11757|10572
15937|25|4732|17483|16996
1324|86|732|7986|7102
12422|25|6345|13071|14403
29685|25|2380|7084|6275
53671|25|6904|17197|12060
25821|25|4027|3576|3131
37655|25|5679|3457|3034
49231|25|4250|11620|10426
39848|79|900|2537|8349
10970|21|1912|14775|13918
46673|25|6337|5355|10321
44844|25|89|11831|6254
58393|12|4008|7950|7074
28537|25|5107|13539|12517
61161|25|2658|2823|2457
855|26|4445|11998|10844
24996|25|6686|5861|5795
54874|25|540|2550|2205
54951|25|4423|17684|15088
35842|25|6350|10615|10003
38966|86|2930|7826|6975
39304|24|6720|13994|15066
1343|25|382|3400|2981
61442|25|6379|1720|5866
25387|25|382|7411|6579
21093|25|4610|2808|11277
5175|20|3804|10463|9332
43920|25|809|2692|2340
54544|4|3491|7091|6286
52444|25|5344|2930|13754
24350|4|2148|4146|3607
61788|25|6153|16791|16124
1573|86|3767|10360|9231
28565|25|2944|323|274
11548|21|1914|5734|3583
4519|25|5859|15090|14241
37654|25|3344|7848|8937
60062|25|6191|15054|14206
39231|24|5751|17015|15970
500|25|696|10585|9413
43117|50|4649|2029|1780
27363|25|3824|10537|468
51914|67|7003|16847|16184
61392|25|6364|5299|2608
47781|86|6140|15531|14760
599|30|6529|13527|12504
41043|24|5526|7574|6734
45857|25|5048|16522|15846
58983|48|1726|4901|4277
56157|25|540|1361|1193
36098|25|4087|11156|9967
20145|25|5781|14944|14094
58525|25|3796|2131|6106
54800|25|1116|7195|6376
27161|86|4843|16946|16300
28759|24|5950|15285|14469
55703|25|160|11576|10387
31488|36|5848|12411|12021
42623|19|852|711|634
59047|48|4370|14742|13879
28616|79|795|2262|5997
2817|51|1577|3338|4573
17934|25|4126|12628|11506
38939|25|2366|15130|14270
10040|25|2909|8537|7564
51318|79|4409|2602|2251
61286|79|6485|13437|12429
55715|24|6834|17027|16373
34751|25|6529|6492|477
976|25,36|6238|12595|15175
59162|25|6612|16514|15834
42697|25|447|2036|1787
4493|22|337|9953|8893
22491|25|4023|8766|7796
12986|97|2047|8356|5491
21933|25|5210|10455|9324
932|25|4622|10170|574
14671|50|4649|5475|4795
28429|25|2160|14332|13404
43702|67|5053|13946|12952
52468|25|6793|4472|3890
51986|25|3797|5803|5105
55087|72|2326|6995|6188
47786|67|589|17187|15460
41282|21|3056|10561|10251
27891|25|5291|16726|16485
37430|4|687|1952|1715
9583|25|4376|14481|15250
8066|12|2824|8288|7365
25975|25|1968|5953|5229
56871|72|3940|1466|1297
9177|24|4519|12239|11078
49089|25|1192|9823|6729
14372|23|3940|12415|16336
26215|75|3940|124|107
7231|25|4825|1770|7664
11578|21|717|9168|10481
52285|25|1805|5335|4672
50528|47|2804|8987|8010
13597|25|5287|16518|15843
49212|25|6984|3263|2750
57696|24|4785|12804|11728
54037|25|4790|7800|12809
44304|80,79|2051|6285|4125
40593|25|5124|14498|11299
27394|25|376|12091|10948
2633|25|6339|16021|12030
43310|48|2224|9020|4404
53422|25|5224|4102|12021
3782|24|5697|16951|11591
19419|25|4673|16315|12164
16862|33|6529|10572|9400
15118|25|6508|16369|15664
61044|25|6665|6709|10038
46530|24|6965|17275|16638
41630|25|350|10084|2993
50602|25|350|10084|9009
54420|25|4968|13129|12097
17099|100|7070|13994|15478
52548|25|5526|17056|16399
2074|25|7032|12078|10924
22609|24|79|14328|15250
30116|25|6824|16993|14047
59616|25|6984|63|9917
48596|21|1898|5941|5218
58819|25|1061|401|349
41788|79|2183|5380|4710
13708|24|79|14013|13605
36201|25|6367|5974|6081
11967|25|4797|14395|14563
37474|25|4732|5917|5188
18960|25|6337|867|15066
20113|21|1307|11735|6171
38804|25|1947|5161|4508
4212|25|4227|4339|3763
26835|25|1976|5972|5247
41117|25|5107|13539|11050
60708|24|5243|17574|3735
31861|48,24|3940|13683|12030
36049|25|6642|3767|10178
50304|25|4732|12655|11542
45977|25|5685|14043|16922
6601|25|2415|7195|6376
18045|25|5966|4684|16537
35657|25|6382|16119|15414
15236|25|376|8005|12423
21324|24|6626|16678|11794
41823|25|5361|1742|1532
34873|24|4933|13613|12593
47243|24|5192|12294|11139
29243|25|5250|1929|13057
44837|25|641|7411|6579
9809|25|6501|12102|15539
45518|97|6529|2790|2428
9526|48,24|3940|12671|12775
18203|25|5580|14078|11552
19346|25|4624|13999|16234
47934|25|4622|3504|574
18175|25|6806|7048|6244
45772|25|5967|13535|16727
9550|86|1152|892|786
36964|48|2807|4459|7987
56728|25|6743|13635|14098
52260|25|3940|11192|8940
9797|24|3575|14564|13666
25847|25|4184|17015|13983
60502|25|4946|13088|16418
18172|25|6121|270|13605
42229|25|3865|1966|7117
2771|24|4650|15380|12827
13050|25|7118|5455|12021
12601|24|95|149|127
37610|25|5793|11512|9843
47472|25|5950|15285|13427
54879|24|5845|15059|14213
49056|25|5153|15098|14248
57199|25|6686|4270|9933
33903|25|5144|11493|8566
8804|25|2516|6309|5528
42593|38,24|6105|15609|16040
23648|25|566|1418|1248
417|25|3940|2154|5326
14766|25|6644|14527|15949
23453|25|494|7920|8400
59721|21|2750|4137|10032
32579|24|5273|16767|11936
20671|25|696|4711|4110
16429|25|5232|16932|13311
38934|22|2997|11055|9866
48910|25|6985|10079|15418
47425|100|7031|17601|16968
51151|8,33|6529|11154|9965
48328|72|5921|13059|12006
23219|72|1836|5414|4739
48072|24|6558|16459|15762
32372|25|4669|15391|14590
14016|24|4785|12804|13175
45633|25|103|9625|284
24908|25|6010|17489|14325
35257|48,24|3940|12346|14631
46112|25|6098|15208|16778
11716|25|3575|14564|13667
27109|25|1818|6301|5523
508|25|5178|13691|12673
36657|24|5598|9035|16234
22714|25|6317|17711|17074
45299|25|4512|12230|11069
256|25|4573|12346|11190
16184|48,24|3940|15196|13202
1979|25|6759|16817|16152
3185|25|77|8430|7479
61619|72|6573|14|6037
7859|25|4753|12702|11627
5126|25|5842|17423|16793
35439|25|4879|12073|11928
40228|24|5079|16063|13310
43855|25,36|4597|15690|14938
1500|100|6054|14835|13989
60529|25|5945|6852|1581
33372|43|7086|17594|11105
55002|25|2671|11454|9023
20566|25|6741|14595|13712
1484|79|2050|11209|10033
22718|25|4765|14173|13041
32864|25|5590|17601|15840
8871|25|4304|10220|8185
48747|25|4291|3224|5425
5112|25|5965|16645|16000
30314|21|289|3411|2990
40224|25|641|16311|9762
60052|25|6649|14700|13836
59988|24|6285|12733|11657
247|25|3216|1915|1683
44084|23|5684|14749|16888
22492|25|5221|13768|12768
2122|25|6344|15315|14729
18260|25|4732|12656|11543
45404|25|6667|1779|5917
5899|25|6612|17141|13311
61720|25|4598|12394|11244
2305|48|3940|6501|5700
59270|79,24|6844|9849|12772
51461|86|5397|17550|16928
31331|31|6591|17506|16875
28986|86|2132|3879|3393
9847|25|1826|5480|4801
37843|79|3940|3821|3343
6940|25|722|5680|3395
58010|22|2066|2317|2247
37771|25|4128|6595|8824
19699|25|6372|13329|15385
38951|25|5195|14180|13219
35203|25|6612|17606|12545
15038|25|4990|6328|16291
48939|21|3333|9638|8616
38320|25|3002|6058|5332
38099|25|1123|3040|2644
10246|25|2310|5119|466
38005|25|6686|1817|10462
54570|38|440|1021|890
10522|86|4069|11052|10143
30731|25|61|9779|8735
14715|26|6499|16358|14197
28103|25|3163|15352|12809
52937|48|6952|17326|15006
55286|21,40|4209|11612|10418
54190|25|5966|13786|12788
4025|25|6282|16542|15872
34425|25|6715|12346|16537
56858|8|3491|9978|8917
2251|25|6965|17275|16638
58595|86|417|1026|895
60875|48|3940|983|856
2359|24|6911|15956|15217
47626|25|4838|12911|11850
15356|25|5495|16913|12824
49409|25|7126|13216|12996
1288|25|6759|16817|16152
61705|12|2544|7616|6770
41714|79|967|2705|5028
40440|25|4573|12346|14592
45649|25|5382|2270|15259
37456|25|4723|16092|12463
26717|79|6529|8967|7995
55805|25|5470|6649|9832
13915|21|2742|9256|8286
45609|25|4732|12655|11542
14929|25|5790|8460|7507
21854|25|4313|9186|8203
15502|25,86|6022|15418|14641
54237|25|6867|17091|16452
46845|25|6965|6617|5798
58240|25|6818|11072|9889
52861|25|6907|17207|15820
52764|25|6364|1402|9877
30482|86|4536|8461|7508
39204|24|6496|15223|14367
27995|25|4813|12327|11165
26924|25|6971|15806|15062
38120|48,24|3940|16383|17043
44629|27|4445|11998|10844
9003|25|702|1303|1135
10762|25|4656|13821|13334
58459|25|3216|5942|9960
17918|25|6170|15723|14979
26562|25|6755|13821|13334
54165|20|3146|9135|8161
38283|25|6422|10363|9234
10461|25|1526|14057|11410
9295|79|6529|8987|5466
12519|97|6976|17293|15723
58958|25|6404|10143|9051
28247|24|4842|17323|16691
30910|24|5527|4148|1845
2240|48|3940|14292|13676
14704|25|847|7314|6836
7602|97|1463|13254|12241
45644|22|2375|11217|6271
36224|25|89|2187|4932
39780|25|2769|7091|6286
55951|12|3005|9137|8164
47502|43|3940|17442|14951
9519|25|6809|14549|13605
59300|21|803|2279|1993
4179|25|3940|9020|4404
964|25|1447|13054|11999
19799|25|4037|978|8822
30527|25|7080|16991|10930
5862|24|5697|8438|13658
8860|25|988|2848|2472
44370|25|2489|7433|6603
54099|25|1737|1994|1751
40511|24|5950|9630|5901
39975|21|165|7309|264
33467|25|2546|15228|14369
32443|25|3099|8994|8017
25365|25,79|6181|15746|14997
4839|48|6952|15896|11776
15479|25|4808|12855|11785
37785|79|3940|14047|13101
36309|24|5902|15221|11688
29070|72|1299|3593|3149
29613|22|1870|5040|4405
30983|24|2163|6599|5782
39583|25|103|13332|14824
54584|25|4289|11709|10529
36100|12|3752|10322|6529
20109|25|2415|7195|6376
52991|25|3239|9345|8358
17606|25|6818|11384|3706
22319|22|217|7713|6862
32377|25|6763|14725|15570
23106|24|6084|12299|14369
34479|25|36|3877|3389
13411|25|6285|14399|16485
9820|25|2907|8536|7563
54639|25|382|3112|2714
12114|25|2388|3458|11136
29171|23|5006|2162|16888
49575|25,36|6238|12084|10936
1546|25|4665|16506|10654
47108|22,86|7167|992|864
51146|72|3534|9878|8821
57381|11,85|2027|9894|8837
28846|83|2096|6392|5600
50002|24|6720|16971|15645
8113|100|5703|15547|14778
15548|25|5793|10927|9730
49505|25|7035|2878|9606
49018|25|1350|3005|2607
7078|25|3940|17825|17174
28770|22|649|1690|1481
2263|24|6377|4295|3731
24016|25|3143|3293|2894
924|79|2240|3024|2630
33690|25|4265|14702|9968
26586|25|103|6142|284
11435|25|1350|9691|8665
18594|25|1998|5138|4490
2799|25|5567|17528|11359
456|25|4820|16959|183
50897|25|26|16862|16200
33859|25|6836|17028|14653
24257|79|825|3562|3117
7017|24|5866|11424|3534
8649|25|3940|17506|16875
23254|25|5526|17483|14809
60828|25|6192|11034|9927
48641|25|6175|11071|3101
8490|72|2835|3892|7337
43946|25|5950|15285|14442
28614|21|3197|17420|14827
22064|100|5842|12193|12985
10145|25|6755|13821|13334
13699|25|5945|4245|2358
57455|25|4699|17014|13605
51764|25|4742|56|9902
57690|25|6359|17437|11266
59130|25|2546|7625|6778
51482|25|7035|2878|9606
55742|84|3186|13228|12202
23401|25|5036|8917|16418
59855|25|6338|16020|15286
7752|25|3144|6842|6026
14229|86|3789|17026|16372
17808|83|2096|2562|2216
13593|25|4184|13950|13605
29512|25|3077|2483|1754
53039|31|696|8758|7790
11546|25|3726|2443|2109
19005|25|117|10116|9036
3146|25|4842|14607|11268
10851|25|7055|16064|15346
29468|25|3581|11286|10108
10155|25|89|15557|14788
45789|24|5065|13433|12419
14442|25|1861|5598|4901
61827|79|2106|6430|5632
54212|25|4594|16894|16242
12296|97|6471|1023|892
47644|86|5097|13526|12503
17407|25|6686|5858|5917
37945|25,54|4649|9195|8213
28203|4|786|2215|1942
9906|25|1793|5271|4614
32591|25|318|858|757
2182|25|103|4430|284
22372|25|1371|6427|3206
488|25|4367|10116|9036
50182|25,36|6238|2333|2020
21767|25|380|978|851
42037|25|2403|4497|3915
30645|4,3,2|187|385|336
15109|11|2474|6268|5490
41964|57|2956|3558|3114
29100|25|7070|13797|12799
60185|25|3940|1913|1680
50192|43|1950|15986|11214
56508|50|6360|4169|15337
46158|25|2925|766|686
43068|72|4997|13202|12175
61219|25|1947|12392|11241
18939|30|6529|13527|12504
60335|25|6635|7238|5793
16033|35|6529|5183|3523
28848|86|2890|8446|7496
46648|21|2538|7975|6733
44500|25|540|7556|6712
18350|26|4445|11998|16586
11856|25|6379|5974|5910
32628|25|1912|5297|4636
23971|25|2807|1304|1136
28800|97|208|12062|11499
36647|25|1192|955|8422
43772|25|6008|9734|8698
59553|21|1307|11735|6171
58326|25|5312|13915|12913
34964|25|6041|13720|12809
44815|4,3,2|666|11329|10144
6224|25|1298|3416|2993
58667|86|6490|16352|15654
37366|25|6494|15547|14778
23096|25|5243|13808|15250
2569|48|6930|16383|14053
61217|48|3940|16977|12021
31403|25|376|2806|2441
45688|25|1135|571|1389
20778|25|1219|10534|9379
60096|25|6339|1819|2454
30825|25|5705|17015|16418
23236|25|4732|12656|11543
25319|48,24|3940|14968|13707
45500|25|2586|13265|14728
18420|25|4471|13888|16137
48809|25|4785|12804|11728
55435|25|6337|1822|8563
29896|25|5224|314|266
43031|24|6337|12299|13399
19948|25|6034|7049|6245
51145|25|5569|16678|12811
30037|25|6367|3764|9933
31180|25|5243|16938|16422
54865|25|6645|17182|16541
54705|12|601|1549|1355
43537|25|5571|14481|13572
23943|24|6034|10207|9105
12851|25|3002|6058|5332
45918|24|6509|16594|11735
12572|25|4615|15976|16515
52129|25|6645|13926|16324
45755|24|5852|12804|13031
54281|25|6518|14962|14116
23925|25|6824|16993|15665
38142|24|4785|12804|11728
25711|25|2388|13025|11136
34655|21|225|7847|6995
22433|24|5104|4183|9715
52655|24|5988|16333|15625
59835|25|3506|2080|1825
52448|86|539|8157|7243
9399|24|6585|14495|13581
53616|25|5871|16977|12021
50600|25|4471|16802|16137
32338|67|4932|16912|16261
7316|25|4792|16571|16888
24093|25|4732|5917|5188
38486|24|4785|12804|16883
4060|25|6494|15547|14778
53514|26|4445|11998|10844
1346|72|3369|9721|9427
32954|25|1181|1925|5692
49972|24|5634|14639|13775
57080|22|2628|9983|8661
58353|100|5360|13883|12883
50261|22,72|2816|4860|7292
42424|25|4968|16069|15352
18750|4|1791|5296|4635
57799|100|5627|17035|16778
53830|25|5214|9332|8347
1249|25|5950|10841|9648
19271|48|4406|12063|12207
1892|22|569|1584|1384
7791|25|6175|622|551
56538|25|6756|797|711
17176|25,86|2826|13725|12710
16741|21|3333|9638|8616
59685|25|4146|4036|10427
21744|25|4808|12180|16521
23087|23|6379|2945|11754
49449|86|6911|15957|15218
35595|48|6946|16383|13055
37466|25|5173|17215|16569
15331|25|4973|14600|13720
22472|25|4946|17015|14650
17139|25|5639|15547|14778
40812|25|3911|6279|5502
5082|25|4814|14404|12481
52967|25|6280|12443|11142
1829|48|3940|13720|12809
51177|19|4051|1628|1419
16965|48|6952|17326|12541
50349|25|4216|6180|5423
54905|25|1116|5079|4446
52220|21|3940|11875|10737
53824|72|5921|13059|12006
39939|24|6906|2067|9709
31613|25|3163|9086|12021
233|25|3923|590|8192
11908|25|5959|15304|14479
4320|84|3479|9958|9959
23275|25|5865|13116|12087
51059|25|2789|8167|7253
30500|25|5950|15285|15546
48892|25|6831|13821|13334
3040|25|6892|16782|12373
15465|12|1397|3718|1034
1855|25|7146|15547|14778
45537|25|6064|7721|6869
